timestamp,mode,outcome,max_level,duration
2026-04-22 00:05:49,Normal,Loss,0,0
2026-04-22 12:00:31,Normal,Loss,0,0
2026-04-22 12:17:18,Normal,Loss,0,0
2026-04-22 12:30:35,Normal,Win,0,0
2026-04-22 12:42:47,Normal,Win,0,0
2026-04-22 12:55:23,Normal,Win,0,0
2026-04-22 13:08:04,Normal,Win,0,0
2026-04-22 13:45:41,Normal,Win,0,0
2026-04-22 13:58:07,Normal,Win,0,0
2026-04-22 14:10:51,Normal,Win,0,0
2026-04-22 14:23:04,Normal,Win,0,0
2026-04-22 14:35:16,Normal,Win,0,0
2026-04-22 14:47:22,Normal,Win,0,0
2026-04-22 17:44:33,Normal,Win,0,0
2026-04-22 17:54:12,Normal,Loss,0,0
2026-04-22 18:08:31,Normal,Loss,0,0
2026-04-22 18:20:50,Normal,Win,0,0
2026-04-22 18:28:56,Normal,Loss,0,0
2026-04-22 18:41:21,Normal,Win,0,0
2026-04-22 18:49:42,Normal,Loss,0,0
2026-04-22 19:01:49,Normal,Win,0,0
2026-04-22 19:14:27,Normal,Win,0,0
2026-04-22 19:27:03,Normal,Win,0,0
2026-04-22 19:38:16,Normal,Loss,0,0
2026-04-22 19:47:10,Normal,Loss,0,0
2026-04-22 22:42:37,Normal,Loss,0,0
2026-04-22 23:11:40,Normal,Win,0,0
2026-04-22 23:22:09,Normal,Win,0,0
2026-04-22 23:29:40,Normal,Loss,0,0
2026-04-22 23:37:59,Normal,Loss,0,0
